Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT07491","IPP","None","intracisternal A particle-promoted polypeptide","None","ENSG00000197429","None","0.0485369","0.0894661","1.0","By_ingredient","0.1666"
"SMTT07499","IQSEC1","None","IQ motif and Sec7 domain 1","None","ENSG00000144711","None","0.0366274","0.078201","1.0","By_ingredient","0.1847"
"SMTT07517","ISCA1","None","iron-sulfur cluster assembly 1","None","ENSG00000135070","None","0.0485369","0.0894661","1.0","By_ingredient","0.1739"
"SMTT07543","ITM2C","None","integral membrane protein 2C","None","ENSG00000135916","None","0.0366274","0.078201","1.0","By_ingredient","0.1844"
"SMTT07545","ITPKB","None","inositol-trisphosphate 3-kinase B","None","ENSG00000143772","None","0.0366274","0.078201","1.0","By_ingredient","0.1624"
"SMTT07552","IZUMO1R","None","IZUMO1 receptor, JUNO","None","ENSG00000183560","None","0.0485369","0.0894661","1.0","By_ingredient","0.189"
"SMTT07573","KBTBD2","None","kelch repeat and BTB domain containing 2","None","ENSG00000170852","None","0.0366274","0.078201","1.0","By_ingredient","0.136"
"SMTT07629","KCTD2","None","potassium channel tetramerization domain containing 2","None","ENSG00000180901","None","0.0366274","0.078201","1.0","By_ingredient","0.1742"
"SMTT07650","KHDRBS1","None","KH RNA binding domain containing, signal transduction associated 1","None","ENSG00000121774","None","0.000100072","0.0032866","1.0","By_ingredient","0.6041"
"SMTT07653","KHSRP","None","KH-type splicing regulatory protein","None","ENSG00000088247","None","0.0485369","0.0894661","1.0","By_ingredient","0.1594"
"SMTT07657","KIAA0930","None","KIAA0930","None","ENSG00000100364","None","0.0366274","0.078201","1.0","By_ingredient","0.1897"
"SMTT07660","KIAA1522","None","KIAA1522","None","ENSG00000162522","None","0.0366274","0.078201","1.0","By_ingredient","0.1305"
"SMTT07709","KLHDC10","None","kelch domain containing 10","None","ENSG00000128607","None","0.0485369","0.0894661","1.0","By_ingredient","0.1772"
"SMTT07717","KLHL20","None","kelch like family member 20","None","ENSG00000076321","None","0.0366274","0.078201","1.0","By_ingredient","0.1407"
"SMTT07720","KLHL4","None","kelch like family member 4","None","ENSG00000102271","None","0.0366274","0.078201","1.0","By_ingredient","0.1745"
"SMTT07753","KPNA1","None","karyopherin subunit alpha 1","None","ENSG00000114030","None","0.0485369","0.0894661","1.0","By_ingredient","0.1864"
"SMTT07799","LAMP1","None","lysosomal associated membrane protein 1","None","ENSG00000185896","None","0.00641954","0.0399386","1.0","By_ingredient","0.3526"
"SMTT07810","LARP4B","None","La ribonucleoprotein domain family member 4B","None","ENSG00000107929","None","0.0485369","0.0894661","1.0","By_ingredient","0.1867"
"SMTT07814","LATS1","None","large tumor suppressor kinase 1","None","ENSG00000131023","None","0.0245694","0.0664386","1.0","By_ingredient","0.1971"
"SMTT07815","LATS2","None","large tumor suppressor kinase 2","None","ENSG00000150457","None","0.0245694","0.0664386","1.0","By_ingredient","0.2095"
"SMTT07829","LDB2","None","LIM domain binding 2","None","ENSG00000169744","None","0.0366274","0.078201","1.0","By_ingredient","0.1812"
"SMTT07896","LMOD1","None","leiomodin 1","None","ENSG00000163431","None","0.0366274","0.078201","1.0","By_ingredient","0.1824"
"SMTT07964","LRRC41","None","leucine rich repeat containing 41","None","ENSG00000132128","None","0.0366274","0.078201","1.0","By_ingredient","0.1231"
"SMTT07990","LRRFIP1","None","LRR binding FLII interacting protein 1","None","ENSG00000124831","None","0.00778236","0.0434898","1.0","By_ingredient","0.3435"
"SMTT08022","LUC7L2","None","LUC7 like 2, pre-mRNA splicing factor","None","ENSG00000146963","None","0.0366274","0.078201","1.0","By_ingredient","0.1803"
"SMTT08027","LXN","None","latexin","None","ENSG00000079257","None","0.0485369","0.0894661","1.0","By_ingredient","0.1705"
"SMTT08028","LY6E","None","lymphocyte antigen 6 family member E","None","ENSG00000160932","None","0.0485369","0.0894661","1.0","By_ingredient","0.1836"
"SMTT08042","MACROH2A2","None","None","None","None","None","0.0366274","0.078201","1.0","By_ingredient","0.1327"
"SMTT08089","MAP6D1","None","MAP6 domain containing 1","None","ENSG00000180834","None","0.0366274","0.078201","1.0","By_ingredient","0.1909"
"SMTT08093","MAPK14","None","mitogen-activated protein kinase 14","None","ENSG00000112062","None","9.5189e-10","2.27004e-07","0.000393625","By_ingredient","7.1247"
"SMTT08106","MAST4","None","microtubule associated serine/threonine kinase family member 4","None","ENSG00000069020","None","0.0366274","0.078201","1.0","By_ingredient","0.1769"
"SMTT08115","MBD1","None","methyl-CpG binding domain protein 1","None","ENSG00000141644","None","0.0485369","0.0894661","1.0","By_ingredient","0.1627"
"SMTT08122","MBNL1","None","muscleblind like splicing regulator 1","None","ENSG00000152601","None","0.0485369","0.0894661","1.0","By_ingredient","0.1986"
"SMTT08126","MBOAT7","None","membrane bound O-acyltransferase domain containing 7","None","ENSG00000125505","None","0.0366274","0.078201","1.0","By_ingredient","0.1671"
"SMTT08136","MCM3AP","None","minichromosome maintenance complex component 3 associated protein","None","ENSG00000160294","None","0.0366274","0.078201","1.0","By_ingredient","0.1783"
"SMTT08139","MCRS1","None","microspherule protein 1","None","ENSG00000187778","None","0.0366274","0.078201","1.0","By_ingredient","0.1703"
"SMTT08146","MDM1","None","Mdm1 nuclear protein","None","ENSG00000111554","None","0.0485369","0.0894661","1.0","By_ingredient","0.172"
"SMTT08150","MEA1","None","male-enhanced antigen 1","None","ENSG00000124733","None","0.0485369","0.0894661","1.0","By_ingredient","0.1861"
"SMTT08157","MED15","None","mediator complex subunit 15","None","ENSG00000099917","None","0.0366274","0.078201","1.0","By_ingredient","0.1955"
"SMTT08163","MED27","None","mediator complex subunit 27","None","ENSG00000160563","None","0.0366274","0.078201","1.0","By_ingredient","0.1624"
"SMTT08178","METAP2","None","methionyl aminopeptidase 2","None","ENSG00000111142","None","0.0226744","0.0649589","1.0","By_ingredient","0.3563"
"SMTT08189","MFAP2","None","microfibril associated protein 2","None","ENSG00000117122","None","0.0485369","0.0894661","1.0","By_ingredient","0.1861"
"SMTT08191","MFGE8","None","milk fat globule-EGF factor 8 protein","None","ENSG00000140545","None","0.0485369","0.0894661","1.0","By_ingredient","0.1878"
"SMTT08198","MFSD14B","None","major facilitator superfamily domain containing 14B","None","ENSG00000148110","None","0.0366274","0.078201","1.0","By_ingredient","0.1414"
"SMTT08208","MIA","None","melanoma inhibitory activity","None","ENSG00000261857","None","0.0485369","0.0894661","1.0","By_ingredient","0.1893"
"SMTT08227","MIR155","None","microRNA 155","None","ENSG00000283904","None","0.0245694","0.0664386","1.0","By_ingredient","0.1663"
"SMTT08230","MIR16-2","None","microRNA 16-2","None","ENSG00000198987","None","0.0123608","0.0509752","1.0","By_ingredient","0.2429"
"SMTT08234","MIR21","None","microRNA 21","None","ENSG00000284190","None","0.0245694","0.0664386","1.0","By_ingredient","0.1533"
"SMTT08241","MIS12","None","MIS12, kinetochore complex component","None","ENSG00000167842","None","0.0366274","0.078201","1.0","By_ingredient","0.1513"
"SMTT08266","MMS19","None","MMS19 homolog, cytosolic iron-sulfur assembly component","None","ENSG00000155229","None","0.0366274","0.078201","1.0","By_ingredient","0.1595"
"SMTT08270","MNT","None","MAX network transcriptional repressor","None","ENSG00000070444","None","0.0366274","0.078201","1.0","By_ingredient","0.1797"
"SMTT08284","MOXD1","None","monooxygenase DBH like 1","None","ENSG00000079931","None","0.0366274","0.078201","1.0","By_ingredient","0.177"
"SMTT08286","MPHOSPH10","None","M-phase phosphoprotein 10","None","ENSG00000124383","None","0.0366274","0.078201","1.0","By_ingredient","0.1626"
"SMTT08297","MPRIP","None","myosin phosphatase Rho interacting protein","None","ENSG00000133030","None","0.0485369","0.0894661","1.0","By_ingredient","0.1591"
"SMTT08299","MPZL1","None","myelin protein zero like 1","None","ENSG00000197965","None","0.0485369","0.0894661","1.0","By_ingredient","0.1786"
"SMTT08305","MRM3","None","mitochondrial rRNA methyltransferase 3","None","ENSG00000171861","None","0.0485369","0.0894661","1.0","By_ingredient","0.1415"
"SMTT08312","MRPL12","None","mitochondrial ribosomal protein L12","None","ENSG00000262814","None","0.0366274","0.078201","1.0","By_ingredient","0.1757"
"SMTT08329","MRPL34","None","mitochondrial ribosomal protein L34","None","ENSG00000130312","None","0.0485369","0.0894661","1.0","By_ingredient","0.1433"
"SMTT08341","MRPL9","None","mitochondrial ribosomal protein L9","None","ENSG00000143436","None","0.0366274","0.078201","1.0","By_ingredient","0.1475"
"SMTT08369","MSN","None","moesin","None","ENSG00000147065","None","0.0485369","0.0894661","1.0","By_ingredient","0.1805"
"SMTT08385","MTCH2","None","mitochondrial carrier 2","None","ENSG00000109919","None","0.0366274","0.078201","1.0","By_ingredient","0.1765"
"SMTT08390","MTERF3","None","mitochondrial transcription termination factor 3","None","ENSG00000156469","None","0.0485369","0.0894661","1.0","By_ingredient","0.1415"
"SMTT08392","MTF2","None","metal response element binding transcription factor 2","None","ENSG00000143033","None","0.0366274","0.078201","1.0","By_ingredient","0.1916"
"SMTT08394","MTFR1","None","mitochondrial fission regulator 1","None","ENSG00000066855","None","0.0485369","0.0894661","1.0","By_ingredient","0.1798"
"SMTT08404","MTMR9","None","myotubularin related protein 9","None","ENSG00000104643","None","0.0366274","0.078201","1.0","By_ingredient","0.1807"
"SMTT08419","MUL1","None","mitochondrial E3 ubiquitin protein ligase 1","None","ENSG00000090432","None","0.0366274","0.078201","1.0","By_ingredient","0.1815"
"SMTT08488","NAA60","None","N(alpha)-acetyltransferase 60, NatF catalytic subunit","None","ENSG00000122390","None","0.0366274","0.078201","1.0","By_ingredient","0.132"
"SMTT08496","NACAD","None","NAC alpha domain containing","None","ENSG00000136274","None","0.0366274","0.078201","1.0","By_ingredient","0.1415"
"SMTT08536","NCDN","None","neurochondrin","None","ENSG00000020129","None","0.0366274","0.078201","1.0","By_ingredient","0.1366"
"SMTT08542","NCOA2","None","nuclear receptor coactivator 2","None","ENSG00000140396","None","9.59825e-05","0.00318476","1.0","By_ingredient","6.3106"
"SMTT08581","NENF","None","neudesin neurotrophic factor","None","ENSG00000117691","None","0.0485369","0.0894661","1.0","By_ingredient","0.124"
"SMTT08601","NFKBIB","None","NFKB inhibitor beta","None","ENSG00000104825","None","0.0204524","0.0619014","1.0","By_ingredient","0.3399"
"SMTT08615","NIBAN1","None","None","None","None","None","0.0485369","0.0894661","1.0","By_ingredient","0.1426"
"SMTT08622","NIPSNAP3B","None","nipsnap homolog 3B","None","ENSG00000165028","None","0.0366274","0.078201","1.0","By_ingredient","0.1605"
"SMTT08666","NOC3L","None","NOC3 like DNA replication regulator","None","ENSG00000173145","None","0.0485369","0.0894661","1.0","By_ingredient","0.1774"
"SMTT08669","NOL8","None","nucleolar protein 8","None","ENSG00000198000","None","0.0366274","0.078201","1.0","By_ingredient","0.1291"
"SMTT08673","NOP2","None","NOP2 nucleolar protein","None","ENSG00000111641","None","0.0485369","0.0894661","1.0","By_ingredient","0.1942"
"SMTT08678","NOVA1","None","NOVA alternative splicing regulator 1","None","ENSG00000139910","None","0.0485369","0.0894661","1.0","By_ingredient","0.1745"
"SMTT08687","NPEPL1","None","aminopeptidase like 1","None","ENSG00000215440","None","0.0485369","0.0894661","1.0","By_ingredient","0.1395"
"SMTT08731","NSFL1C","None","NSFL1 cofactor","None","ENSG00000088833","None","0.0485369","0.0894661","1.0","By_ingredient","0.1604"
"SMTT08732","NSG1","None","neuronal vesicle trafficking associated 1","None","ENSG00000168824","None","0.0245694","0.0664386","1.0","By_ingredient","0.1782"
"SMTT08736","NSUN5","None","NOP2/Sun RNA methyltransferase family member 5","None","ENSG00000130305","None","0.0485369","0.0894661","1.0","By_ingredient","0.1637"
"SMTT08743","NT5DC2","None","5'-nucleotidase domain containing 2","None","ENSG00000168268","None","0.0485369","0.0894661","1.0","By_ingredient","0.149"
"SMTT08756","NUDC","None","nuclear distribution C, dynein complex regulator","None","ENSG00000090273","None","0.0366274","0.078201","1.0","By_ingredient","0.1623"
"SMTT08775","NUP160","None","nucleoporin 160","None","ENSG00000030066","None","0.0485369","0.0894661","1.0","By_ingredient","0.1555"
"SMTT08789","NUTF2","None","nuclear transport factor 2","None","ENSG00000102898","None","0.0366274","0.078201","1.0","By_ingredient","0.1633"
"SMTT08803","OAZ2","None","ornithine decarboxylase antizyme 2","None","ENSG00000180304","None","0.0485369","0.0894661","1.0","By_ingredient","0.1766"
"SMTT08813","OGFR","None","opioid growth factor receptor","None","ENSG00000060491","None","0.0485369","0.0894661","1.0","By_ingredient","0.1327"
"SMTT08850","OSBPL1A","None","oxysterol binding protein like 1A","None","ENSG00000141447","None","0.0366274","0.078201","1.0","By_ingredient","0.1835"
"SMTT08895","PABPC1","None","poly(A) binding protein cytoplasmic 1","None","ENSG00000070756","None","0.0485369","0.0894661","1.0","By_ingredient","0.1949"
"SMTT08897","PABPC3","None","poly(A) binding protein cytoplasmic 3","None","ENSG00000151846","None","0.0366274","0.078201","1.0","By_ingredient","0.1678"
"SMTT08912","PALM2AKAP2","None","None","None","None","None","0.0366274","0.078201","1.0","By_ingredient","0.1359"
"SMTT08930","PARD3","None","par-3 family cell polarity regulator","None","ENSG00000148498","None","0.0485369","0.0894661","1.0","By_ingredient","0.1905"
"SMTT08935","PARL","None","presenilin associated rhomboid like","None","ENSG00000175193","None","0.0485369","0.0894661","1.0","By_ingredient","0.1951"
"SMTT08956","PBXIP1","None","PBX homeobox interacting protein 1","None","ENSG00000163346","None","0.0366274","0.078201","1.0","By_ingredient","0.1848"
"SMTT09015","PCGF1","None","polycomb group ring finger 1","None","ENSG00000115289","None","0.0366274","0.078201","1.0","By_ingredient","0.1748"
"SMTT09031","PCYOX1L","None","prenylcysteine oxidase 1 like","None","ENSG00000145882","None","0.0366274","0.078201","1.0","By_ingredient","0.1775"
"SMTT09052","PDE8A","None","phosphodiesterase 8A","None","ENSG00000073417","None","0.0366274","0.078201","1.0","By_ingredient","0.1387"
"SMTT09068","PDLIM2","None","PDZ and LIM domain 2","None","ENSG00000120913","None","0.0366274","0.078201","1.0","By_ingredient","0.1817"
"SMTT09069","PDLIM3","None","PDZ and LIM domain 3","None","ENSG00000154553","None","0.0485369","0.0894661","1.0","By_ingredient","0.1765"
"SMTT09070","PDLIM4","None","PDZ and LIM domain 4","None","ENSG00000131435","None","0.0366274","0.078201","1.0","By_ingredient","0.1756"
"SMTT09072","PDLIM7","None","PDZ and LIM domain 7","None","ENSG00000196923","None","0.0485369","0.0894661","1.0","By_ingredient","0.1965"
"SMTT09090","PEF1","None","penta-EF-hand domain containing 1","None","ENSG00000162517","None","0.0485369","0.0894661","1.0","By_ingredient","0.1827"
"SMTT09097","PEMT","None","phosphatidylethanolamine N-methyltransferase","None","ENSG00000133027","None","0.0366274","0.078201","1.0","By_ingredient","0.1871"
"SMTT09098","PER3","None","period circadian regulator 3","None","ENSG00000049246","None","0.0366274","0.078201","1.0","By_ingredient","0.197"
"SMTT09100","PES1","None","pescadillo ribosomal biogenesis factor 1","None","ENSG00000100029","None","0.0366274","0.078201","1.0","By_ingredient","0.1701"
"SMTT09104","PFDN2","None","prefoldin subunit 2","None","ENSG00000143256","None","0.0366274","0.078201","1.0","By_ingredient","0.1235"
"SMTT09137","PHC2","None","polyhomeotic homolog 2","None","ENSG00000134686","None","0.0366274","0.078201","1.0","By_ingredient","0.1784"
"SMTT09147","PHF20","None","PHD finger protein 20","None","ENSG00000025293","None","0.0366274","0.078201","1.0","By_ingredient","0.1631"
"SMTT09149","PHF3","None","PHD finger protein 3","None","ENSG00000118482","None","0.0485369","0.0894661","1.0","By_ingredient","0.1624"
"SMTT09169","PIAS4","None","protein inhibitor of activated STAT 4","None","ENSG00000105229","None","0.0366274","0.078201","1.0","By_ingredient","0.1693"
"SMTT09175","PIGH","None","phosphatidylinositol glycan anchor biosynthesis class H","None","ENSG00000100564","None","0.0366274","0.078201","1.0","By_ingredient","0.1734"
"SMTT09185","PIK3CB","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta","None","ENSG00000051382","None","0.00351766","0.0315771","1.0","By_ingredient","0.5139"
"SMTT09186","PIK3CG","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma","None","ENSG00000105851","None","0.00312387","0.0300312","1.0","By_ingredient","0.5165"
"SMTT09194","PIP4K2C","None","phosphatidylinositol-5-phosphate 4-kinase type 2 gamma","None","ENSG00000166908","None","0.0366274","0.078201","1.0","By_ingredient","0.1788"
"SMTT09201","PITPNA","None","phosphatidylinositol transfer protein alpha","None","ENSG00000174238","None","0.0366274","0.078201","1.0","By_ingredient","0.1816"
"SMTT09203","PJA1","None","praja ring finger ubiquitin ligase 1","None","ENSG00000181191","None","0.0366274","0.078201","1.0","By_ingredient","0.1934"
"SMTT09217","PLA2G1B","None","phospholipase A2 group IB","None","ENSG00000170890","None","0.0320566","0.0739902","1.0","By_ingredient","0.6206"
"SMTT09229","PLAAT4","None","None","None","None","None","0.0485369","0.0894661","1.0","By_ingredient","0.1505"
"SMTT09242","PLEKHA1","None","pleckstrin homology domain containing A1","None","ENSG00000107679","None","0.0485369","0.0894661","1.0","By_ingredient","0.1756"
"SMTT09249","PLEKHF2","None","pleckstrin homology and FYVE domain containing 2","None","ENSG00000175895","None","0.0485369","0.0894661","1.0","By_ingredient","0.1754"
"SMTT09252","PLEKHJ1","None","pleckstrin homology domain containing J1","None","ENSG00000104886","None","0.0366274","0.078201","1.0","By_ingredient","0.1736"
"SMTT09253","PLEKHO1","None","pleckstrin homology domain containing O1","None","ENSG00000023902","None","0.0485369","0.0894661","1.0","By_ingredient","0.158"
"SMTT09254","PLEKHO2","None","pleckstrin homology domain containing O2","None","ENSG00000241839","None","0.0366274","0.078201","1.0","By_ingredient","0.1575"
"SMTT09260","PLLP","None","plasmolipin","None","ENSG00000102934","None","0.0485369","0.0894661","1.0","By_ingredient","0.1748"
"SMTT09300","PNPLA4","None","patatin like phospholipase domain containing 4","None","ENSG00000006757","None","0.0485369","0.0894661","1.0","By_ingredient","0.1965"
"SMTT09316","POLI","None","DNA polymerase iota","None","ENSG00000101751","None","0.0485369","0.0894661","1.0","By_ingredient","0.2017"
"SMTT09327","POLR2C","None","RNA polymerase II subunit C","None","ENSG00000102978","None","0.0485369","0.0894661","1.0","By_ingredient","0.178"
"SMTT09365","PPDPF","None","pancreatic progenitor cell differentiation and proliferation factor","None","ENSG00000125534","None","0.0485369","0.0894661","1.0","By_ingredient","0.1811"
"SMTT09375","PPIC","None","peptidylprolyl isomerase C","None","ENSG00000168938","None","0.0485369","0.0894661","1.0","By_ingredient","0.186"
"SMTT09391","PPM1J","None","protein phosphatase, Mg2+/Mn2+ dependent 1J","None","ENSG00000155367","None","0.0485369","0.0894661","1.0","By_ingredient","0.1359"
"SMTT09418","PPP2CA","None","protein phosphatase 2 catalytic subunit alpha","None","ENSG00000113575","None","0.00517773","0.0367689","1.0","By_ingredient","0.3996"
"SMTT09451","PRDX2","None","peroxiredoxin 2","None","ENSG00000167815","None","0.0163032","0.0571178","1.0","By_ingredient","0.3139"
"SMTT09481","PRMT1","None","protein arginine methyltransferase 1","None","ENSG00000126457","None","0.0485369","0.0894661","1.0","By_ingredient","0.1782"
"SMTT09482","PRMT2","None","protein arginine methyltransferase 2","None","ENSG00000160310","None","0.0366274","0.078201","1.0","By_ingredient","0.1588"
"SMTT09483","PRMT3","None","protein arginine methyltransferase 3","None","ENSG00000185238","None","0.0366274","0.078201","1.0","By_ingredient","0.1671"
"SMTT09494","PRPF18","None","pre-mRNA processing factor 18","None","ENSG00000165630","None","0.0366274","0.078201","1.0","By_ingredient","0.1655"
"SMTT09496","PRPF40A","None","pre-mRNA processing factor 40 homolog A","None","ENSG00000196504","None","0.0366274","0.078201","1.0","By_ingredient","0.17"
"SMTT09500","PRR13","None","proline rich 13","None","ENSG00000205352","None","0.0366274","0.078201","1.0","By_ingredient","0.1809"
"SMTT09501","PRR14","None","proline rich 14","None","ENSG00000156858","None","0.0366274","0.078201","1.0","By_ingredient","0.1506"
"SMTT09511","PRRG4","None","proline rich and Gla domain 4","None","ENSG00000135378","None","0.0366274","0.078201","1.0","By_ingredient","0.1858"
"SMTT09612","PTMS","None","parathymosin","None","ENSG00000159335","None","0.0366274","0.078201","1.0","By_ingredient","0.1696"
"SMTT09649","PWAR4","None","Prader Willi/Angelman region RNA 4","None","None","None","0.0123608","0.0509752","1.0","By_ingredient","0.2374"
"SMTT09650","PWP1","None","PWP1 homolog, endonuclein","None","ENSG00000136045","None","0.0485369","0.0894661","1.0","By_ingredient","0.1831"
"SMTT09658","PYGB","None","glycogen phosphorylase B","None","ENSG00000100994","None","0.0108585","0.0494015","1.0","By_ingredient","0.4945"
"SMTT09677","R3HDM1","None","R3H domain containing 1","None","ENSG00000048991","None","0.0366274","0.078201","1.0","By_ingredient","0.167"
"SMTT09695","RAB26","None","RAB26, member RAS oncogene family","None","ENSG00000167964","None","0.0485369","0.0894661","1.0","By_ingredient","0.1426"
"SMTT09719","RABAC1","None","Rab acceptor 1","None","ENSG00000105404","None","0.0485369","0.0894661","1.0","By_ingredient","0.1403"
"SMTT09721","RABGAP1","None","RAB GTPase activating protein 1","None","ENSG00000011454","None","0.0366274","0.078201","1.0","By_ingredient","0.1808"
"SMTT09747","RAI14","None","retinoic acid induced 14","None","ENSG00000039560","None","0.0226744","0.0649589","1.0","By_ingredient","0.3631"
"SMTT09750","RALBP1","None","ralA binding protein 1","None","ENSG00000017797","None","0.0366274","0.078201","1.0","By_ingredient","0.1706"
"SMTT09753","RALGPS1","None","Ral GEF with PH domain and SH3 binding motif 1","None","ENSG00000136828","None","0.0366274","0.078201","1.0","By_ingredient","0.1829"
"SMTT09755","RALY","None","RALY heterogeneous nuclear ribonucleoprotein","None","ENSG00000125970","None","0.0485369","0.0894661","1.0","By_ingredient","0.1701"
"SMTT09764","RANBP9","None","RAN binding protein 9","None","ENSG00000010017","None","0.0366274","0.078201","1.0","By_ingredient","0.1826"
"SMTT09768","RAPGEF2","None","Rap guanine nucleotide exchange factor 2","None","ENSG00000109756","None","0.0485369","0.0894661","1.0","By_ingredient","0.1801"
"SMTT09769","RAPGEF3","None","Rap guanine nucleotide exchange factor 3","None","ENSG00000079337","None","0.0245694","0.0664386","1.0","By_ingredient","0.1797"
"SMTT09772","RAPGEF6","None","Rap guanine nucleotide exchange factor 6","None","ENSG00000158987","None","0.0366274","0.078201","1.0","By_ingredient","0.1651"
"SMTT09779","RAS","None","None","None","None","None","0.0123608","0.0509752","1.0","By_ingredient","0.2259"
"SMTT09800","RBFOX2","None","RNA binding fox-1 homolog 2","None","ENSG00000100320","None","0.0485369","0.0894661","1.0","By_ingredient","0.1853"
"SMTT09804","RBM14","None","RNA binding motif protein 14","None","ENSG00000239306","None","0.0485369","0.0894661","1.0","By_ingredient","0.1332"
"SMTT09816","RBM42","None","RNA binding motif protein 42","None","ENSG00000126254","None","0.0366274","0.078201","1.0","By_ingredient","0.1538"
"SMTT09826","RBPMS","None","RNA binding protein, mRNA processing factor","None","ENSG00000157110","None","0.0485369","0.0894661","1.0","By_ingredient","0.185"
"SMTT09837","RCN2","None","reticulocalbin 2","None","ENSG00000117906","None","0.0366274","0.078201","1.0","By_ingredient","0.177"
"SMTT09838","RCOR3","None","REST corepressor 3","None","ENSG00000117625","None","0.0366274","0.078201","1.0","By_ingredient","0.165"
"SMTT09846","RECQL","None","RecQ like helicase","None","ENSG00000004700","None","0.0485369","0.0894661","1.0","By_ingredient","0.1944"
"SMTT09895","RGPD8","None","RANBP2-like and GRIP domain containing 8","None","ENSG00000169629","None","0.0485369","0.0894661","1.0","By_ingredient","0.1429"
"SMTT09975","RNF111","None","ring finger protein 111","None","ENSG00000157450","None","0.0366274","0.078201","1.0","By_ingredient","0.1717"
"SMTT09999","RNF5","None","ring finger protein 5","None","ENSG00000204308","None","0.0366274","0.078201","1.0","By_ingredient","0.1622"
"SMTT10007","RNPS1","None","RNA binding protein with serine rich domain 1","None","ENSG00000205937","None","0.0366274","0.078201","1.0","By_ingredient","0.1699"
"SMTT10008","RO60","None","None","None","None","None","0.0366274","0.078201","1.0","By_ingredient","0.1353"
"SMTT10032","RPL14","None","ribosomal protein L14","None","ENSG00000188846","None","0.0366274","0.078201","1.0","By_ingredient","0.1873"
"SMTT10043","RPL27","None","ribosomal protein L27","None","ENSG00000131469","None","0.0366274","0.078201","1.0","By_ingredient","0.1946"
"SMTT10055","RPL38","None","ribosomal protein L38","None","ENSG00000172809","None","0.0485369","0.0894661","1.0","By_ingredient","0.1844"
"SMTT10071","RPRD2","None","regulation of nuclear pre-mRNA domain containing 2","None","ENSG00000163125","None","0.0366274","0.078201","1.0","By_ingredient","0.1347"
"SMTT10072","RPRM","None","reprimo, TP53 dependent G2 arrest mediator homolog","None","ENSG00000177519","None","0.0485369","0.0894661","1.0","By_ingredient","0.1825"
"SMTT10085","RPS27","None","ribosomal protein S27","None","ENSG00000177954","None","0.0485369","0.0894661","1.0","By_ingredient","0.1905"
"SMTT10111","RRN3","None","RRN3 homolog, RNA polymerase I transcription factor","None","ENSG00000085721","None","0.0245694","0.0664386","1.0","By_ingredient","0.2039"
"SMTT10116","RRP7A","None","ribosomal RNA processing 7 homolog A","None","ENSG00000189306","None","0.0485369","0.0894661","1.0","By_ingredient","0.1393"
"SMTT10119","RSAD1","None","radical S-adenosyl methionine domain containing 1","None","ENSG00000136444","None","0.0485369","0.0894661","1.0","By_ingredient","0.1609"
"SMTT10136","RTL8A","None","retrotransposon Gag like 8A","None","ENSG00000203950","None","0.0366274","0.078201","1.0","By_ingredient","0.1268"
"SMTT10137","RTL8C","None","retrotransposon Gag like 8C","None","ENSG00000134590","None","0.0366274","0.078201","1.0","By_ingredient","0.1321"
"SMTT10138","RTN1","None","reticulon 1","None","ENSG00000139970","None","0.0485369","0.0894661","1.0","By_ingredient","0.1984"
"SMTT10139","RTN3","None","reticulon 3","None","ENSG00000133318","None","0.0366274","0.078201","1.0","By_ingredient","0.1911"
"SMTT10140","RTN4","None","reticulon 4","None","ENSG00000115310","None","0.0485369","0.0894661","1.0","By_ingredient","0.189"
"SMTT10145","RUFY1","None","RUN and FYVE domain containing 1","None","ENSG00000176783","None","0.0485369","0.0894661","1.0","By_ingredient","0.1825"
"SMTT10146","RUFY2","None","RUN and FYVE domain containing 2","None","ENSG00000204130","None","0.0366274","0.078201","1.0","By_ingredient","0.1698"
"SMTT10162","RYBP","None","RING1 and YY1 binding protein","None","ENSG00000163602","None","0.0366274","0.078201","1.0","By_ingredient","0.1815"
"SMTT10185","SAA","None","None","None","None","None","0.0123608","0.0509752","1.0","By_ingredient","0.1686"
"SMTT10201","SART3","None","squamous cell carcinoma antigen recognized by T cells 3","None","ENSG00000075856","None","0.0485369","0.0894661","1.0","By_ingredient","0.1972"
"SMTT10204","SATB1","None","SATB homeobox 1","None","ENSG00000182568","None","0.0366274","0.078201","1.0","By_ingredient","0.1866"
"SMTT10209","SCAF4","None","SR-related CTD associated factor 4","None","ENSG00000156304","None","0.0485369","0.0894661","1.0","By_ingredient","0.1754"
"SMTT10211","SCAMP3","None","secretory carrier membrane protein 3","None","ENSG00000116521","None","0.0366274","0.078201","1.0","By_ingredient","0.1614"
"SMTT10213","SCAPER","None","S-phase cyclin A associated protein in the ER","None","ENSG00000140386","None","0.0485369","0.0894661","1.0","By_ingredient","0.1676"
"SMTT10230","SCML1","None","Scm polycomb group protein like 1","None","ENSG00000047634","None","0.0366274","0.078201","1.0","By_ingredient","0.1745"
"SMTT10248","SDR39U1","None","short chain dehydrogenase/reductase family 39U member 1","None","ENSG00000100445","None","0.0366274","0.078201","1.0","By_ingredient","0.1738"
